"1411","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","9","202","1"
"1412","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","9","12","1"
"1413","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","9","224","1"
"1414","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","9","131","1"
"1415","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","9","43","1"
"1416","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","9","156","1"
"1417","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","9","52","1"
"1418","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","9","125","1.5"
"1419","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","9","36","2"
"1420","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","10","50","2"
"1421","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","10","211","1.5"
"1422","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","10","32","1"
"1423","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","10","122","1"
"1424","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","10","107","1"
"1425","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","10","101","1"
"1426","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","10","150","1"
"1427","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","10","217","1"
"1428","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","10","109","1"
"1429","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","10","44","1"
"1430","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","10","166","1"
"1431","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","11","60","2"
"1432","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","11","142","1.5"
"1433","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","11","158","1"
"1434","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","11","201","1"
"1435","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","11","198","1"
"1436","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","11","59","1"
"1437","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","11","6","1"
"1438","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","11","189","1"
"1439","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","11","126","1"
"1440","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","11","134","1"
"1441","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","11","64","1"
"1442","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","12","190","2"
"1443","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","12","11","1.5"
"1444","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","12","209","1"
"1445","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","12","102","1"
"1446","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","12","169","1"
"1447","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","12","19","1"
"1448","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","12","193","1"
"1449","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","12","116","1"
"1450","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","12","111","1"
"1451","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","12","187","1"
"1452","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","12","71","1"
"1453","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","13","86","2"
"1454","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","13","88","1.5"
"1455","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","13","218","1"
"1456","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","13","185","1"
"1457","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","13","196","1"
"1458","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","13","48","1"
"1459","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","13","135","1"
"1460","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","13","171","1"
"1461","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","13","167","1"
"1462","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","13","9","1"
"1463","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","13","184","1"
"1464","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","14","210","2"
"1465","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","14","221","1.5"
"1466","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","14","123","1"
"1467","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","14","63","1"
"1468","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","14","72","1"
"1469","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","14","82","1"
"1470","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","14","29","1"
"1471","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","14","69","1"
"1472","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","14","160","1"
"1473","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","14","173","1"
"1474","fe886f13-11fd-44c5-83e0-f941dcb1390f","3c57470b-ecee-4959-aab9-a3002180d75e","14","16","1"
"1475","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","1","3","2"
"1476","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","1","170","1.5"
"1477","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","1","172","1"
"1478","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","1","176","1"
"1479","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","1","76","1"
"1480","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","1","149","1"
"1481","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","1","90","1"
"1482","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","1","130","1"
"1483","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","1","30","1"
"1484","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","1","222","1"
"1485","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","1","27","1"
"1486","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","6","192","2"
"1487","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","6","85","1.5"
"1488","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","6","55","1"
"1489","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","6","10","1"
"1490","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","6","153","1"
"1491","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","6","96","1"
"1492","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","6","45","1"
"1493","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","6","147","1"
"1494","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","6","152","1"
"1495","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","6","214","1"
"1496","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","6","177","1"
"1497","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","9","95","1"
"1498","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","9","75","1"
"1499","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","9","202","1"
"1500","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","9","12","1"
"1501","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","9","224","1"
"1502","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","9","131","1"
"1503","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","9","43","1"
"1504","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","9","156","1"
"1505","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","9","52","1"
"1506","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","9","125","1.5"
"1507","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","9","36","2"
"1508","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","10","50","2"
"1509","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","10","211","1.5"
"1510","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","10","32","1"
"1511","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","10","122","1"
"1512","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","10","107","1"
"1513","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","10","101","1"
"1514","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","10","150","1"
"1515","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","10","217","1"
"1516","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","10","109","1"
"1517","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","10","44","1"
"1518","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","10","166","1"
"1519","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","11","60","2"
"1520","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","11","142","1.5"
"1521","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","11","158","1"
"1522","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","11","201","1"
"1523","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","11","198","1"
"1524","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","11","59","1"
"1525","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","11","6","1"
"1526","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","11","189","1"
"1527","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","11","126","1"
"1528","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","11","134","1"
"1529","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","11","64","1"
"1530","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","12","190","2"
"1531","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","12","11","1.5"
"1532","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","12","209","1"
"1533","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","12","102","1"
"1534","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","12","169","1"
"1535","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","12","19","1"
"1536","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","12","193","1"
"1537","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","12","116","1"
"1538","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","12","111","1"
"1539","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","12","187","1"
"1540","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","12","71","1"
"1541","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","13","86","2"
"1542","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","13","88","1.5"
"1543","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","13","218","1"
"1544","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","13","185","1"
"1545","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","13","196","1"
"1546","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","13","48","1"
"1547","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","13","135","1"
"1548","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","13","171","1"
"1549","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","13","167","1"
"1550","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","13","9","1"
"1551","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","13","184","1"
"1552","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","14","210","2"
"1553","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","14","221","1.5"
"1554","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","14","123","1"
"1555","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","14","63","1"
"1556","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","14","72","1"
"1557","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","14","82","1"
"1558","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","14","29","1"
"1559","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","14","69","1"
"1560","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","14","160","1"
"1561","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","14","173","1"
"1562","fe886f13-11fd-44c5-83e0-f941dcb1390f","19fa8021-8d99-4058-81eb-46d99abb9b4a","14","16","1"
"1563","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","1","3","2"
"1564","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","1","170","1.5"
"1565","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","1","172","1"
"1566","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","1","176","1"
"1567","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","1","76","1"
"1568","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","1","149","1"
"1569","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","1","90","1"
"1570","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","1","130","1"
"1571","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","1","30","1"
"1572","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","1","222","1"
"1573","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","1","27","1"
"1574","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","6","192","2"
"1575","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","6","85","1.5"
"1576","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","6","55","1"
"1577","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","6","10","1"
"1578","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","6","153","1"
"1579","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","6","96","1"
"1580","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","6","45","1"
"1581","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","6","147","1"
"1582","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","6","152","1"
"1583","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","6","214","1"
"1584","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","6","177","1"
"1585","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","9","95","1"
"1586","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","9","75","1"
"1587","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","9","202","1"
"1588","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","9","12","1"
"1589","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","9","224","1"
"1590","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","9","131","1"
"1591","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","9","43","1"
"1592","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","9","156","1"
"1593","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","9","52","1"
"1594","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","9","125","1.5"
"1595","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","9","36","2"
"1596","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","10","50","2"
"1597","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","10","211","1.5"
"1598","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","10","32","1"
"1599","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","10","122","1"
"1600","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","10","107","1"
"1601","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","10","101","1"
"1602","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","10","150","1"
"1603","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","10","217","1"
"1604","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","10","109","1"
"1605","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","10","44","1"
"1606","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","10","166","1"
"1607","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","11","60","2"
"1608","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","11","142","1.5"
"1609","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","11","158","1"
"1610","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","11","201","1"
"1611","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","11","198","1"
"1612","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","11","59","1"
"1613","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","11","6","1"
"1614","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","11","189","1"
"1615","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","11","126","1"
"1616","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","11","134","1"
"1617","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","11","64","1"
"1618","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","12","190","2"
"1619","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","12","11","1.5"
"1620","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","12","209","1"
"1621","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","12","102","1"
"1622","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","12","169","1"
"1623","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","12","19","1"
"1624","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","12","193","1"
"1625","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","12","116","1"
"1626","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","12","111","1"
"1627","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","12","187","1"
"1628","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","12","71","1"
"1629","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","13","86","2"
"1630","fe886f13-11fd-44c5-83e0-f941dcb1390f","92f399db-205f-499b-bd24-a0062afa5277","13","88","1.5"
