"1194","8573f977-89b7-4b33-af0e-84e7a60f2de2","12","23","8","18","10","1","2","5","180","c Riyan Parag b W Hasaranga","CAUGHT","176","172",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","MIN"
"1195","8573f977-89b7-4b33-af0e-84e7a60f2de2","20","21","8","9","6","0","1","2","150","b W Hasaranga","BOWLED","176",\N,\N,\N,"0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0",""
"1196","8573f977-89b7-4b33-af0e-84e7a60f2de2","16","67","46","32","22","2","1","0","145.45","not out","","16",\N,\N,\N,"2","0","1","5","0","0","0","0","0","0","0","14","2","0","0","0","0",""
"1197","8573f977-89b7-4b33-af0e-84e7a60f2de2","7","29","18","16","11","1","1","3","145.45","c Hetmyer b Sandeep Sharma","CAUGHT","184","169",\N,\N,"0","0","0","0","0","0","0","1","0","0","0","6","0","0","0","1","0",""
"1198","8573f977-89b7-4b33-af0e-84e7a60f2de2","18","1","5","11","4","0","1","0","275","not out","","18",\N,\N,\N,"2","0","0","15","0","0","0","0","0","0","0","1","2","0","0","0","1",""
"1199","8573f977-89b7-4b33-af0e-84e7a60f2de2","10","33","0","0","0","0","0","0","0","","","10",\N,\N,\N,"4","0","1","11.5","2","0","0","0","0","0","1","0","0","0","0","0","0",""
"1200","8573f977-89b7-4b33-af0e-84e7a60f2de2","26","50","0","0","0","0","0","0","0","","","26",\N,\N,\N,"4","0","2","7","0","0","0","0","0","0","1","0","0","0","0","0","1",""
"1201","8573f977-89b7-4b33-af0e-84e7a60f2de2","27","60","0","0","0","0","0","0","0","","","27",\N,\N,\N,"4","0","2","7","1","0","0","0","0","0","5","0","0","0","0","0","1","MOUT"
"1202","8573f977-89b7-4b33-af0e-84e7a60f2de2","21","56","0","0","0","0","0","0","0","","","21",\N,\N,\N,"4","0","2","9.5","0","1","0","0","0","0","1","0","0","0","0","0","0",""
"1203","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","76","1","0","1","3","0","0","0","33.33","c Ashwani Kumar b D Chahar","CAUGHT","135","132",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1",""
"1204","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","86","-10","0","0","2","0","0","0","0","b Boult","BOWLED","86",\N,\N,\N,"3","0","0","10.7","0","0","0","0","0","0","0","0","0","0","0","0","1",""
"1205","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","75","24","0","11","7","1","1","0","157.14","c Tilak Varma b Ashwani Kumar","CAUGHT","132","131",\N,\N,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0",""
"1206","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","79","35","0","26","16","3","1","0","162.5","c Naman Dhir b Hardik Pandya","CAUGHT","126","121",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MOUT"
"1207","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","85","3","0","3","9","0","0","0","33.33","c Rickelton b D Chahar","CAUGHT","135","122",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1208","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","82","20","0","17","14","1","1","0","121.43","c Naman Dhir b Ashwani Kumar","CAUGHT","132","121",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1209","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","77","23","0","19","14","2","1","0","135.71","b Ashwani Kumar","BOWLED","132",\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MIN"
"1210","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","88","44","0","5","11","1","0","0","45.45","b Ashwani Kumar","BOWLED","88",\N,\N,\N,"2.5","0","2","12.4","0","0","0","0","0","1","0","0","0","0","0","0","1",""
"1211","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","81","31","0","22","12","1","2","0","183.33","c Hardik Pandya b Santner","CAUGHT","130","126",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1212","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","90","2","0","4","8","0","0","0","50","c Naman Dhir b Vignesh Puthur","CAUGHT","90","121",\N,\N,"2","0","0","14","1","0","0","0","0","1","1","0","0","0","0","0","0",""
"1213","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","91","1","0","1","3","0","0","0","33.33","not out","","91",\N,\N,\N,"2","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","1",""
"1214","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","95","8","0","0","0","0","0","0","0","","","95",\N,\N,\N,"3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1215","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","123","15","27","13","12","0","1","6","108.33","c Harshit Rana b Russell","CAUGHT","88","90",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","MIN"
"1216","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","122","108","62","62","41","4","5","17","151.22","not out","",\N,\N,\N,\N,"0","0","0","0","1","0","0","0","0","0","0","14","1","0","0","1","1",""
"1217","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","129","18","24","16","17","0","1","7","94.12","c Ajinkya Rahane b Russell","CAUGHT","88","75",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","8","1","0","0","0","1",""
"1218","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","125","34","8","27","9","3","2","1","300","not out","",\N,\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0",""
"1219","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","131","10","0","0","0","0","0","0","0","","",\N,\N,\N,\N,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",""
"1220","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","126","39","0","0","0","0","0","0","0","","","126",\N,\N,\N,"2","0","1","5","1","0","0","0","0","0","0","0","0","0","1","0","0",""
"1221","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","121","30","0","0","0","0","0","0","0","","",\N,\N,\N,\N,"0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0",""
"1222","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","130","29","0","0","0","0","0","0","0","","","130",\N,\N,\N,"3.2","0","1","5.1","0","0","0","0","0","0","2","0","0","0","0","0","1",""
"1223","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","135","46","0","0","0","0","0","0","0","","","135",\N,\N,\N,"2","0","2","9.5","0","0","0","0","0","0","1","0","0","0","0","0","0",""
"1224","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","133","29","0","0","0","0","0","0","0","","","133",\N,\N,\N,"4","0","1","5.8","0","0","0","0","0","0","0","0","0","0","0","0","1",""
"1225","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","132","165","0","0","0","0","0","0","0","","","132",\N,\N,\N,"3","0","4","8","1","0","0","0","1","1","1","0","0","0","0","0","0",""
"1226","8a0a1619-78c6-4c7d-bfa0-a2dd1f6bd822","137","17","0","0","0","0","0","0","0","","","137",\N,\N,\N,"2","0","1","10.5","0","0","0","0","0","0","0","0","0","0","0","0","0","MOUT"
"1227","3c57470b-ecee-4959-aab9-a3002180d75e","106","36","0","28","18","4","1","0","155.56","b Lockie Ferguson","BOWLED","162",\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",""
"1228","3c57470b-ecee-4959-aab9-a3002180d75e","107","-2","0","0","1","0","0","0","0","c Marco Jansen b Arshdeep Singh","CAUGHT","158","152",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",""
"1229","3c57470b-ecee-4959-aab9-a3002180d75e","102","55","0","44","30","5","2","0","146.67","c Maxwell b Chahal","CAUGHT","160","153",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",""
"1230","3c57470b-ecee-4959-aab9-a3002180d75e","96","2","0","2","5","0","0","0","40","c Chahal b Maxwell","CAUGHT","153","160",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0",""
"1231","3c57470b-ecee-4959-aab9-a3002180d75e","98","48","0","41","33","1","3","0","124.24","c Maxwell b Arshdeep Singh","CAUGHT","158","153",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1232","3c57470b-ecee-4959-aab9-a3002180d75e","101","22","0","19","18","3","0","0","105.56","c Prabhsimran b Marco Jansen","CAUGHT","152","147",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","MOUT"
"1233","3c57470b-ecee-4959-aab9-a3002180d75e","97","39","0","27","12","2","2","0","225","c Priyansh Arya b Arshdeep Singh","CAUGHT","97","143",\N,\N,"0.2","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1234","3c57470b-ecee-4959-aab9-a3002180d75e","231","1","0","3","3","0","0","0","100","not out","","231",\N,\N,\N,"3","0","0","13","1","0","0","0","0","0","1","0","0","0","0","0","0",""
"1235","3c57470b-ecee-4959-aab9-a3002180d75e","111","-4","0","0","0","0","0","0","0","not out","","111",\N,\N,\N,"3","0","0","10","0","0","0","0","0","0","1","0","0","0","0","0","0",""
"1236","3c57470b-ecee-4959-aab9-a3002180d75e","115","50","0","0","0","0","0","0","0","","","115",\N,\N,\N,"4","0","2","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1237","3c57470b-ecee-4959-aab9-a3002180d75e","116","-2","0","0","0","0","0","0","0","","","116",\N,\N,\N,"3","0","0","14.3","1","0","0","0","0","0","0","0","0","0","0","0","0",""
"1238","3c57470b-ecee-4959-aab9-a3002180d75e","117","-4","0","0","0","0","0","0","0","","","117",\N,\N,\N,"3","0","0","9.3","0","0","0","0","0","0","2","0","0","0","0","0","0","MIN"
"1239","3c57470b-ecee-4959-aab9-a3002180d75e","143","19","11","8","9","1","0","4","88.89","c Thakur b Digvesh Rathi","CAUGHT","115","231",\N,\N,"0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0",""
"1240","3c57470b-ecee-4959-aab9-a3002180d75e","147","145","43","69","34","9","3","8","202.94","c Ravi Bishnoi b Digvesh Rathi","CAUGHT","115","116",\N,\N,"0","0","0","0","1","0","0","0","1","0","0","13","1","0","0","1","0",""
"1241","3c57470b-ecee-4959-aab9-a3002180d75e","142","87","54","52","30","3","4","7","173.33","not out","",\N,\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","16","0","0","1","0","0",""
"1242","3c57470b-ecee-4959-aab9-a3002180d75e","149","58","22","43","25","3","4","12","172","not out","",\N,\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","MIN"
"1243","3c57470b-ecee-4959-aab9-a3002180d75e","155","0","0","0","0","0","0","0","0","","",\N,\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1244","3c57470b-ecee-4959-aab9-a3002180d75e","156","0","0","0","0","0","0","0","0","","","156",\N,\N,\N,"2","0","0","7.5","0","0","0","0","0","0","0","0","0","0","0","0","1",""
"1245","3c57470b-ecee-4959-aab9-a3002180d75e","153","45","0","0","0","0","0","0","0","","","153",\N,\N,\N,"3","0","1","7.3","2","0","0","0","0","0","0","0","0","0","0","0","1",""
"1246","3c57470b-ecee-4959-aab9-a3002180d75e","157","0","0","0","0","0","0","0","0","","",\N,\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1247","3c57470b-ecee-4959-aab9-a3002180d75e","152","35","0","0","0","0","0","0","0","","","152",\N,\N,\N,"4","0","1","7","1","0","0","0","0","0","1","0","0","0","0","0","1",""
"1248","3c57470b-ecee-4959-aab9-a3002180d75e","162","25","0","0","0","0","0","0","0","","","162",\N,\N,\N,"3","0","1","8.7","0","0","0","0","0","0","2","0","0","0","0","0","1",""
"1249","3c57470b-ecee-4959-aab9-a3002180d75e","160","35","0","0","0","0","0","0","0","","","160",\N,\N,\N,"4","0","1","9","1","0","0","0","0","0","0","0","0","0","0","0","0","MOUT"
"1250","3c57470b-ecee-4959-aab9-a3002180d75e","158","87","0","0","0","0","0","0","0","","","158",\N,\N,\N,"4","0","3","10.8","0","0","0","0","0","0","3","0","0","0","0","0","0",""
"1251","19fa8021-8d99-4058-81eb-46d99abb9b4a","192","17","0","14","13","1","1","0","107.69","b Siraj","BOWLED","69",\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",""
"1252","19fa8021-8d99-4058-81eb-46d99abb9b4a","190","8","0","7","6","1","0","0","116.67","c Prasidh b Arshad Khan","CAUGHT","65","70",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1253","19fa8021-8d99-4058-81eb-46d99abb9b4a","191","5","0","4","3","1","0","0","133.33","b Siraj","BOWLED","69",\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MOUT"
"1254","19fa8021-8d99-4058-81eb-46d99abb9b4a","187","14","0","12","12","2","0","0","100","lbw b Ishant","LBW","73",\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0",""
"1255","19fa8021-8d99-4058-81eb-46d99abb9b4a","196","95","0","54","40","1","5","0","135","c Jos Buttler b Siraj","CAUGHT","196","52",\N,\N,"1","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","1",""
"1256","19fa8021-8d99-4058-81eb-46d99abb9b4a","193","52","0","33","21","5","1","0","157.14","c Rahul Tewatia b Sai Kishore","CAUGHT","72","63",\N,\N,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0",""
"1257","19fa8021-8d99-4058-81eb-46d99abb9b4a","198","-6","0","5","5","1","0","0","100","c and b Sai Kishore","CAUGHTBOWLED","198",\N,\N,\N,"3","0","0","11.3","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1258","19fa8021-8d99-4058-81eb-46d99abb9b4a","189","43","0","32","18","3","2","0","177.78","b Prasidh","BOWLED","70",\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",""
"1259","19fa8021-8d99-4058-81eb-46d99abb9b4a","202","30","0","1","2","0","0","0","50","not out","","202",\N,\N,\N,"4","0","1","5.8","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1260","19fa8021-8d99-4058-81eb-46d99abb9b4a","201","13","0","0","0","0","0","0","0","","","201",\N,\N,\N,"3.5","0","1","11.2","0","0","0","0","0","0","1","0","0","0","0","0","1",""
"1261","19fa8021-8d99-4058-81eb-46d99abb9b4a","208","0","0","0","0","0","0","0","0","","","208",\N,\N,\N,"3","0","0","6.7","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1262","19fa8021-8d99-4058-81eb-46d99abb9b4a","204","-12","0","0","0","0","0","0","0","","","204",\N,\N,\N,"3","0","0","11.7","0","0","0","0","0","0","0","0","0","0","0","0","0","MIN"
"1263","19fa8021-8d99-4058-81eb-46d99abb9b4a","55","58","59","49","36","7","1","14","136.11","c Jitesh Sharma b Hazlewood","CAUGHT","201","193",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","13","1","0","0","0","0",""
"1264","19fa8021-8d99-4058-81eb-46d99abb9b4a","50","17","19","14","14","1","1","8","100","c Livingstone b Bhuvneshwar","CAUGHT","202","196",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0",""
"1265","19fa8021-8d99-4058-81eb-46d99abb9b4a","52","124","66","73","39","5","6","11","187.18","not out","",\N,\N,\N,\N,"0","0","0","0","1","0","0","0","0","0","0","17","0","0","0","1","1",""
"1266","19fa8021-8d99-4058-81eb-46d99abb9b4a","54","41","26","30","18","1","3","6","166.67","not out","",\N,\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","1","MIN"
"1267","19fa8021-8d99-4058-81eb-46d99abb9b4a","56","0","0","0","0","0","0","0","0","","",\N,\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1268","19fa8021-8d99-4058-81eb-46d99abb9b4a","63","10","0","0","0","0","0","0","0","","",\N,\N,\N,\N,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",""
"1269","19fa8021-8d99-4058-81eb-46d99abb9b4a","65","25","0","0","0","0","0","0","0","","","65",\N,\N,\N,"2","0","1","8.5","0","0","0","0","0","0","1","0","0","0","0","0","0",""
"1270","19fa8021-8d99-4058-81eb-46d99abb9b4a","60","-12","0","0","0","0","0","0","0","","","60",\N,\N,\N,"4","0","0","13.5","0","0","0","0","0","0","0","0","0","0","0","0","1",""
"1271","19fa8021-8d99-4058-81eb-46d99abb9b4a","72","54","0","0","0","0","0","0","0","","","72",\N,\N,\N,"4","0","2","5.5","0","0","0","0","0","0","1","0","0","0","0","0","0",""
"1272","19fa8021-8d99-4058-81eb-46d99abb9b4a","69","128","0","0","0","0","0","0","0","","","69",\N,\N,\N,"4","0","3","4.8","0","0","0","0","1","0","1","0","0","0","0","0","0",""
"1273","19fa8021-8d99-4058-81eb-46d99abb9b4a","70","35","0","0","0","0","0","0","0","","","70",\N,\N,\N,"4","0","1","6.5","1","0","0","0","0","0","0","0","0","0","0","0","0",""
"1274","19fa8021-8d99-4058-81eb-46d99abb9b4a","73","13","0","0","0","0","0","0","0","","","73",\N,\N,\N,"2","0","1","13.5","0","0","0","0","0","0","0","0","0","0","0","0","0","MOUT"
"1275","92f399db-205f-499b-bd24-a0062afa5277","76","1","0","1","6","0","0","0","16.67","c Zeeshan Ansari b Cummins","CAUGHT","221","229",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1",""
"1276","92f399db-205f-499b-bd24-a0062afa5277","86","44","0","7","7","0","1","0","100","c Klaasen b Shami","CAUGHT","86","211",\N,\N,"4","0","1","7.5","1","0","0","0","0","0","1","0","0","0","0","0","1",""
"1277","92f399db-205f-499b-bd24-a0062afa5277","75","59","0","38","27","1","4","0","140.74","c Klaasen b Zeeshan Ansari","CAUGHT","229","211",\N,\N,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0",""
"1278","92f399db-205f-499b-bd24-a0062afa5277","79","81","0","50","32","5","2","0","156.25","c Harshal Patel b Kamindu Mendis","CAUGHT","216","225",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MOUT"
"1279","92f399db-205f-499b-bd24-a0062afa5277","85","119","0","60","29","7","3","0","206.9","c Aniket Verma b Harshal Patel","CAUGHT","225","213",\N,\N,"0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0",""
"1280","92f399db-205f-499b-bd24-a0062afa5277","82","42","0","32","17","4","1","0","188.24","not out","",\N,\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1281","92f399db-205f-499b-bd24-a0062afa5277","88","51","0","1","2","0","0","0","50","run out (Klaasen)","RUNOUT","88","211",\N,\N,"1.4","0","2","12.6","0","0","0","0","0","0","1","0","0","0","0","0","1",""
"1282","92f399db-205f-499b-bd24-a0062afa5277","84","10","0","0","0","0","0","0","0","","",\N,\N,\N,\N,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1",""
"1283","92f399db-205f-499b-bd24-a0062afa5277","81","0","0","0","0","0","0","0","0","","",\N,\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1284","92f399db-205f-499b-bd24-a0062afa5277","90","49","0","0","0","0","0","0","0","","","90",\N,\N,\N,"3","0","1","5","2","0","0","0","0","0","1","0","0","0","0","0","0",""
"1285","92f399db-205f-499b-bd24-a0062afa5277","95","99","0","0","0","0","0","0","0","","","95",\N,\N,\N,"4","0","3","5.5","0","0","0","0","0","0","2","0","0","0","0","0","0",""
"1286","92f399db-205f-499b-bd24-a0062afa5277","89","128","0","0","0","0","0","1","0","","","89",\N,\N,\N,"4","1","3","7.2","0","0","0","0","1","0","0","0","0","0","0","0","0","MIN"
"1287","92f399db-205f-499b-bd24-a0062afa5277","209","5","0","4","2","1","0","1","200","c Harshit Rana b Vaibhav Arora","CAUGHT","89","90",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","MIN"
"1288","92f399db-205f-499b-bd24-a0062afa5277","214","2","9","2","6","0","0","4","33.33","c Venkatesh Iyer b Harshit Rana","CAUGHT","90","85",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0",""
"1289","92f399db-205f-499b-bd24-a0062afa5277","210","2","9","2","5","0","0","3","40","c Ajinkya Rahane b Vaibhav Arora","CAUGHT","89","75",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0",""
"1290","92f399db-205f-499b-bd24-a0062afa5277","218","23","20","19","15","2","1","8","126.67","c Narine b Russell","CAUGHT","88","86",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0",""
"1291","92f399db-205f-499b-bd24-a0062afa5277","216","57","32","27","20","1","2","0","135","c (sub)Anukul Roy b Narine","CAUGHT","216","87",\N,\N,"1","0","1","4","0","0","0","0","0","0","0","5","3","0","0","0","1",""
"1292","92f399db-205f-499b-bd24-a0062afa5277","211","71","38","33","21","2","2","4","157.14","c Moeen b Vaibhav Arora","CAUGHT","89","84",\N,\N,"0","0","0","0","2","1","0","0","0","0","0","13","0","0","0","1","1",""
"1293","92f399db-205f-499b-bd24-a0062afa5277","213","17","4","6","6","1","0","3","100","c Venkatesh Iyer b Varun Chakaravarthy","CAUGHT","95","85",\N,\N,"0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0",""
"1294","92f399db-205f-499b-bd24-a0062afa5277","221","33","22","14","15","2","0","0","93.33","c Harshit Rana b Varun Chakaravarthy","CAUGHT","221","90",\N,\N,"4","0","1","11","0","0","0","0","0","0","0","6","0","0","1","0","1",""
"1295","92f399db-205f-499b-bd24-a0062afa5277","225","30","10","3","5","0","0","0","60","c and b Russell","CAUGHTBOWLED","225",\N,\N,\N,"4","0","1","10.8","1","0","0","0","0","0","2","3","0","0","0","0","0",""
"1296","92f399db-205f-499b-bd24-a0062afa5277","226","-14","0","0","1","0","0","0","0","b Varun Chakaravarthy","BOWLED","226",\N,\N,\N,"4","0","0","11.8","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1297","92f399db-205f-499b-bd24-a0062afa5277","224","27","7","2","4","0","0","0","50","not out","","224",\N,\N,\N,"4","0","1","7.2","0","0","0","0","0","0","1","2","0","0","0","0","0",""
"1298","92f399db-205f-499b-bd24-a0062afa5277","229","35","0","0","0","0","0","0","0","","","229",\N,\N,\N,"3","0","1","8.3","1","0","0","0","0","0","0","0","0","0","0","0","0","MOUT"
"1299","92f399db-205f-499b-bd24-a0062afa5277","87","10","0","0","0","0","0","0","0",\N,\N,"1","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",\N
"1300","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","107","97","0","60","31","9","2","0","193.55","c and b Vignesh Puthur","CAUGHTBOWLED","137",\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","MOUT"
"1301","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","106","83","0","53","38","2","4","0","139.47","c Raj Bawa b Hardik Pandya","CAUGHT","126","127",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",""
"1302","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","102","15","0","12","6","1","1","0","200","c D Chahar b Hardik Pandya","CAUGHT","126","135",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",""
"1303","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","96","2","0","2","6","0","0","0","33.33","c (sub)Corbin Bosch b Hardik Pandya","CAUGHT","126","128",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0",""
"1304","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","98","36","0","30","19","4","0","0","157.89","c Rickelton b Ashwani Kumar","CAUGHT","132","122",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"1305","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","101","36","0","27","14","3","1","0","192.86","c Naman Dhir b Hardik Pandya","CAUGHT","126","121",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",""
"1306","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","97","15","0","4","2","1","0","0","200","c Naman Dhir b Boult","CAUGHT","133","121",\N,\N,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",""
"1307","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","231","27","0","5","2","1","0","0","250","not out","","231",\N,\N,\N,"4","0","1","10","0","0","0","0","0","0","2","0","0","0","0","0","0",""
"1308","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","109","11","0","0","1","0","0","0","0","c Santner b Hardik Pandya","CAUGHT","109","130",\N,\N,"4","0","1","11.5","0","0","0","0","0","0","1","0","0","0","0","0","0",""
"1309","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","111","23","0","2","1","0","0","0","200","not out","","111",\N,\N,\N,"4","0","1","10","0","0","0","0","0","0","1","0","0","0","0","0","0",""
"1310","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","115","54","0","0","0","0","0","0","0","","","115",\N,\N,\N,"4","0","1","5.2","0","0","0","0","1","0","0","0","0","0","0","0","0",""
"1311","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","116","16","0","0","0","0","0","0","0","","","116",\N,\N,\N,"4","0","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","MIN"
"1312","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","129","5","7","5","7","0","0","3","71.43","c Ravi Bishnoi b Akash Deep","CAUGHT","109","116",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","1",""
"1313","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","122","22","11","10","5","2","0","1","200","c Ravi Bishnoi b Thakur","CAUGHT","231","116",\N,\N,"0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","1","1",""
"1314","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","121","80","37","46","24","4","3","6","191.67","b Digvesh Rathi","BOWLED","115",\N,\N,\N,"0","0","0","0","2","0","0","0","0","0","0","10","1","0","0","0","0",""
"1315","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","125","100","75","67","43","9","1","12","155.81","c Abdul Samad b Avesh Khan","CAUGHT","111","97",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","17","4","0","0","0","0",""
"1316","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","131","27","64","25","23","2","0","5","108.7","retd out","RETD_OUT",\N,\N,\N,\N,"0","0","0","0","0","0","0","0","0","0","0","15","1","0","0","0","0","MIN"
"1317","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","126","211","22","28","16","2","1","0","175","not out","","126",\N,\N,\N,"4","0","5","9","0","0","0","0","0","0","4","8","3","0","1","0","0",""
"1318","a26ff2b3-6da8-4b5a-8fd5-d0ea7c7ed450","130","0","8","2","2","0","0","0","100","not out","","130",\N,\N,\N,"4","0","0","11.5","1","0","0","0","0","0","0","0","1","0","0","0","1",""
